label,source_path,mean_r,std_r,mean_g,std_g,mean_b,std_b,mean_h,mean_s,mean_v,contrast,correlation,energy,homogeneity,asm,dissimilarity,area,perimeter,aspect_ratio,circularity,solidity,extent
sigatoka,sigatoka\193_aug.jpeg,164.82424926757812,23.316735652418,156.7029266357422,20.048539303460025,124.8128662109375,23.80019719377487,27.1622314453125,64.1064453125,166.46128845214844,21.452183249832103,0.9733222293488896,0.0361835915176097,0.3297973677324676,0.0013451485472936,3.0577281424211966,30514.0,2661.807339787483,1.1194690265486726,0.0541197484572846,0.6775092420928761,0.5336667949211235
pestalotiopsis,pestalotiopsis\46.jpeg,112.353759765625,23.654674299919165,145.107666015625,18.385976534487792,60.36235046386719,22.694296671924587,41.46990966796875,151.84298706054688,145.53704833984375,28.248349763312905,0.963275826146324,0.0338608357378809,0.3006834193358555,0.0011705701978662,3.4157773452518665,32492.5,2980.383020877838,1.0,0.0459672825691481,0.6165852270031785,0.4957962036132812
sigatoka,sigatoka\395_aug.jpeg,149.9210662841797,35.268066251633925,134.49832153320312,32.88564898322646,134.03907775878906,39.43290728140799,103.14584350585938,38.35740661621094,150.50733947753906,74.0416060679794,0.9677360184912684,0.0219232383426499,0.2185446644377709,0.0005079569834304,5.700440951196655,27350.5,3008.2165011167526,1.3989071038251366,0.0379801745039187,0.6378679042865806,0.5838136099726776
healthy,healthy\58.jpeg,168.76336669921875,17.73121886957812,160.11395263671875,13.454534194186076,109.65147399902344,15.240399608835553,25.714767456054688,89.96763610839844,168.87327575683594,30.866832933847803,0.9279071551325936,0.0365954498254817,0.2457091597560419,0.0013459819605136,3.94568842212132,8046.5,1578.2854809761047,0.6237113402061856,0.0405924960346257,0.4745517810804435,0.3427835051546392
sigatoka,sigatoka\322.jpeg,140.91903686523438,23.28425303409097,148.1356658935547,20.12038308756872,140.41378784179688,19.811113240922055,81.2366943359375,36.80290222167969,154.36744689941406,47.815631397780166,0.9325589030992412,0.0334742639025334,0.2633659937715427,0.001165636842069,4.5290967116013086,20125.0,1323.979790210724,0.4638297872340425,0.1442723285224805,0.8497656546890174,0.7856724575444076
sigatoka,sigatoka\295_aug.jpeg,140.52467346191406,19.26254066220876,154.62640380859375,17.95340754257177,141.0064239501953,19.427412371004515,62.23646545410156,27.728012084960938,155.12852478027344,7.535061995386419,0.9885888814935656,0.0454990210444275,0.4171690930394762,0.0020985571547729,1.934101066897352,37223.5,1630.933106660843,0.796875,0.1758550209593028,0.8626335426757201,0.7127661611519608
sigatoka,sigatoka\120_aug.jpeg,158.4505615234375,32.51372809034868,145.9755401611328,21.830212168299287,134.59056091308594,22.14381238944617,36.41818237304688,37.0682373046875,159.1838836669922,40.76963389982284,0.96399497986781,0.0286984679898472,0.2637965767787792,0.0008506414996033,4.185016775398914,30176.0,2879.0865584611893,1.0,0.0457469443873229,0.6502257129620651,0.46044921875
sigatoka,sigatoka\177_aug.jpeg,133.71820068359375,35.087970093717544,140.11557006835938,30.15838082262545,86.30372619628906,36.452723433040966,33.3743896484375,105.51649475097656,140.74029541015625,11.25305587093914,0.9945834586744736,0.0351419888581473,0.3780625635981322,0.0012651677649237,2.322996668949456,24928.5,1467.678274512291,2.115702479338843,0.1454267436827032,0.8386234041479538,0.8047682076446281
pestalotiopsis,pestalotiopsis\392_aug.jpeg,112.12242126464844,27.47023502761559,133.47772216796875,23.908507946615075,65.85606384277344,27.626626980950043,39.66905212402344,133.07513427734375,133.7156524658203,88.34905511101573,0.9261566721948103,0.0230893300151098,0.1760363468535077,0.000566645853777,6.722324466551334,15982.5,3965.5545947551727,0.98046875,0.0127716412397728,0.3189069468139235,0.2487316359561753
healthy,healthy\115.jpeg,151.7266845703125,31.78411435199569,143.2208251953125,30.018869751620493,102.50146484375,38.62262051545941,24.97456359863281,87.26683044433594,151.77052307128906,37.585299313966615,0.9806697070588404,0.0241472846381069,0.2218486663359345,0.0005897538527114,4.478793522923905,11735.0,1329.317883491516,3.4133333333333336,0.0834517144087992,0.7327047952047953,0.6111979166666667
sigatoka,sigatoka\229_aug.jpeg,159.49838256835938,22.422342461832837,156.09234619140625,21.844405614563858,143.6817626953125,26.843747397379367,43.54243469238281,29.640289306640625,161.4559326171875,35.433441509876175,0.9625398321353644,0.0316611549763451,0.2713800655206646,0.0010320564711078,4.002184571438864,19542.0,2566.66015124321,1.590062111801242,0.0372771015647483,0.6970448181769542,0.4741362577639751
pestalotiopsis,pestalotiopsis\85_aug.jpeg,117.01556396484376,11.1866312380608,154.91455078125,11.321300129163998,44.873870849609375,19.108260031912568,40.41845703125,181.9533233642578,154.97792053222656,12.10532326809408,0.950106607510408,0.0614954318920188,0.4102267585039306,0.0038261004589901,2.114283944276253,15314.0,1742.881371974945,1.0294117647058822,0.0633523676752893,0.468740913056121,0.2626307665923512
cordana,cordana\393_aug.jpeg,136.96107482910156,43.12682317921488,146.00901794433594,31.46555677691358,107.12483215332033,52.03921493620615,38.41709899902344,82.53884887695312,150.17897033691406,44.33664687259731,0.983316740195515,0.0224114199848119,0.2588284435383247,0.0005077847198115,4.309319162101153,28364.0,2049.003294825554,1.0,0.0848969380985138,0.687803872594784,0.43280029296875
sigatoka,sigatoka\238.jpeg,136.3595733642578,29.814911534223405,138.3167724609375,24.139317762603174,106.88362121582033,31.656102835403843,40.940826416015625,67.27665710449219,144.10287475585938,27.691018163086675,0.977697599440988,0.0292968345856433,0.2863442559937198,0.000873301536438,3.496918537942163,25139.0,2413.0966621637344,1.0,0.0542510844769994,0.5273713248791131,0.3835906982421875
cordana,cordana\222_aug.jpeg,75.03950500488281,42.982495088776986,96.6130828857422,37.59317200180688,17.931716918945312,45.25138851724027,37.92033386230469,225.9645233154297,99.136474609375,86.39770309197199,0.9713256373589996,0.0426320972850722,0.3050605025634072,0.0018523972379167,4.480324079080517,2849.0,546.3919157981873,0.3739130434782609,0.1199205973401997,0.6762402088772846,0.5761375126390293
cordana,cordana\39_aug.jpeg,80.73385620117188,50.28739606866732,101.07647705078124,44.69644672122037,23.697052001953125,52.418950946306246,37.7294921875,219.2295379638672,103.82550048828124,135.4131199689015,0.9682728171855683,0.0400679869174978,0.2859089695004927,0.0016511244842194,5.463033403619312,6164.5,747.972650051117,0.386046511627907,0.1384638123552571,0.5484918587062906,0.3454469038946484
sigatoka,sigatoka\235_aug.jpeg,149.92588806152344,27.94847953859401,137.77662658691406,27.01265534026956,133.45852661132812,21.41189381409498,96.21499633789062,45.55369567871094,154.464599609375,39.59064688160808,0.9674631086230984,0.0263872452054826,0.2526067388436733,0.0007223386394519,4.406827136798337,14718.5,1931.5748035907743,1.610062893081761,0.0495735879889806,0.5312387208546885,0.3615983687106918
pestalotiopsis,pestalotiopsis\174_aug.jpeg,114.1837158203125,27.49242451075912,134.58421325683594,23.925143558796336,58.67437744140625,25.55961229636221,38.32691955566406,148.3398895263672,134.76356506347656,42.62908959294526,0.9649267835875168,0.0262068906460388,0.2531908200789747,0.000709259059751,4.504198385236455,15170.5,2571.044926285744,0.7619047619047619,0.0288396793703506,0.5503936436527228,0.4515029761904762
pestalotiopsis,pestalotiopsis\323_aug.jpeg,91.80059814453124,41.78569948006982,98.38906860351562,39.377072724297946,57.31201171875,51.46407627872591,35.86918640136719,123.64984130859376,99.55064392089844,10.229789729311335,0.9969551901938132,0.067688767631903,0.5006274369383173,0.0046533470182194,1.636087547457767,4069.0,354.166520357132,2.679245283018868,0.4076453987996998,0.961370348493798,0.5406590486314111
sigatoka,sigatoka\149_aug.jpeg,168.06541442871094,21.22559798094757,158.99554443359375,16.891393178111077,144.07130432128906,24.847950643209963,34.26258850097656,36.98277282714844,168.7103729248047,21.1492195609862,0.9649473079072588,0.0386559597639241,0.3413609926069391,0.001512521103549,2.9133651420126925,30860.0,3481.291741490364,0.9296875,0.0319981556087685,0.6251456005834152,0.506499474789916
sigatoka,sigatoka\384.jpeg,143.5426788330078,14.053950649515244,151.94361877441406,13.244798709738966,141.87762451171875,14.014256737895492,59.52476501464844,20.812820434570312,152.78733825683594,30.772629682694287,0.9103315336829438,0.0447521774901426,0.3175046044655149,0.0021157202751417,3.5135691050317224,35803.5,7094.450247883797,1.0,0.0089391835063134,0.5778346231127394,0.5463180541992188
cordana,cordana\78_aug.jpeg,133.80926513671875,34.1158434565664,143.83279418945312,26.189621944350648,110.16322326660156,41.04851787474295,40.33451843261719,68.39036560058594,146.08863830566406,57.09752116073232,0.9674012459628611,0.024145313548385,0.2358142550031655,0.0006030180633311,4.956161467344283,19337.5,1744.8641279935837,1.147982062780269,0.0798154492108027,0.6537356321839081,0.3387314321748879
sigatoka,sigatoka\471.jpeg,143.93087768554688,36.80694545963486,143.21572875976562,30.748340599577087,121.94888305664062,35.19534951576156,43.8726806640625,48.161376953125,149.607666015625,34.31090705798283,0.9828582789993888,0.0264629974439119,0.2604009294641135,0.0007111720352575,3.998101466383137,42502.0,2263.675309896469,1.0,0.1042295740614175,0.7585376083096116,0.648529052734375
pestalotiopsis,pestalotiopsis\234_aug.jpeg,118.68614196777344,44.92886108281717,125.1637725830078,33.87259842445592,60.45198059082031,39.61900402308056,34.65968322753906,142.4217529296875,130.99864196777344,59.03873577770639,0.977341044156396,0.019953116537142,0.2065075167028507,0.0004070926886471,5.3441445147299245,19402.0,2418.753516435623,0.7890625,0.0416747628130261,0.4343650305031623,0.3751933787128713
healthy,healthy\71_aug.jpeg,157.55845642089844,21.306310406081412,156.47898864746094,16.862953720545747,97.32537841796876,17.581589775988284,29.714126586914062,101.03121948242188,160.24386596679688,21.032899665993973,0.9664100809165562,0.0410899596358766,0.3014314405789771,0.0017332132683455,3.216378466214928,43648.0,4691.90905559063,1.0,0.0249158117933326,0.6727341383907586,0.666015625
sigatoka,sigatoka\270_aug.jpeg,152.9837188720703,32.063080037669835,146.05091857910156,33.02290730217361,135.7715301513672,35.678664119874945,36.20268249511719,32.01359558105469,153.72959899902344,20.28930388852861,0.9902429241829588,0.0297184358550532,0.3750768909331269,0.0009131005422177,2.816806561779132,25942.0,2224.195080280304,1.3617021276595744,0.065897291920814,0.6093247210804462,0.5390209441489362
sigatoka,sigatoka\289_aug.jpeg,148.17913818359375,26.693408154555872,165.5626220703125,23.985843615658496,151.0679473876953,26.680274983889912,66.21595764160156,30.47845458984375,166.10382080078125,14.036951788374742,0.988605409199806,0.0349671403793385,0.3718118541810549,0.0012396743704167,2.480612579897163,27955.0,1284.9259674549105,0.65625,0.2127713497614985,0.7885532142957885,0.6499953497023809
cordana,cordana\277_aug.jpeg,142.542236328125,18.953246200375272,143.19444274902344,15.104877909823452,122.67721557617188,21.452060861283297,35.247039794921875,41.13238525390625,145.5991973876953,35.399055261198086,0.933575096035276,0.0342050823880625,0.2414324935333605,0.001192514912013,4.204357218377565,9881.5,1374.4965960979462,1.5275590551181102,0.0657272408757376,0.6946572934973638,0.4010674567740888
sigatoka,sigatoka\222.jpeg,152.8658447265625,32.0481302002982,138.9751434326172,25.90048201672914,129.03195190429688,26.736869396593523,47.087493896484375,38.31411743164063,153.28143310546875,41.95942912581744,0.9694414653965292,0.0255294700598277,0.2436236512389342,0.0006585234276792,4.351465031478279,32484.5,3293.142468571663,1.3403141361256543,0.0376413344255195,0.705425683232174,0.6643590477748691
pestalotiopsis,pestalotiopsis\106.jpeg,94.21403503417967,30.32056531579801,102.51065063476562,26.0074629903204,48.828155517578125,30.836962462241463,36.09474182128906,141.88282775878906,104.51185607910156,68.28562141063829,0.9533166045480972,0.027593026009464,0.2069472875341216,0.0007844612459655,5.520471438269042,3028.5,1358.0458060503006,1.0625,0.0206351963021473,0.3048160636102863,0.1739717371323529
cordana,cordana\168_aug.jpeg,153.1707000732422,29.11229337030905,147.1153106689453,21.527300724245208,109.92445373535156,29.09175405450748,27.49395751953125,77.92753601074219,156.99412536621094,35.04193586901735,0.967629486507794,0.0303537272684848,0.2682076039626418,0.0009289504463903,4.019950544862566,12164.0,986.690466284752,1.1728395061728396,0.1570089508586018,0.731339245453179,0.3951916829109811
cordana,cordana\53.jpeg,156.00050354003906,53.68673673301808,151.9464111328125,42.59532296665567,114.38226318359376,55.09344943378265,27.306137084960938,90.82675170898438,161.22779846191406,30.781415711505133,0.9929239689960164,0.0282589111935519,0.2872412550907096,0.0008060933191416,3.554904063341016,51689.0,1010.45079100132,1.0,0.6361765517338757,0.93348623853211,0.7887115478515625
sigatoka,sigatoka\333.jpeg,128.1697235107422,38.87931052404877,148.1372528076172,21.18831033368834,117.57803344726562,28.540554422060687,62.27082824707031,74.80995178222656,154.9150390625,84.0877406376165,0.9269691072294872,0.0294900857411677,0.2726510059682581,0.0009234464147218,5.448931796064059,9474.0,1276.8082172870636,4.0,0.0730284202878603,0.6094760204573965,0.5782470703125
sigatoka,sigatoka\267.jpeg,155.14891052246094,22.23348756018537,149.76368713378906,18.693078157429586,139.938720703125,21.48745713060462,36.1737060546875,26.585235595703125,156.1790008544922,38.949490340254194,0.9475527365588836,0.0306387985278892,0.2447395714960228,0.0009563971380146,4.339980986880062,18306.5,2007.952440738678,2.245614035087719,0.0570569220330659,0.7247802676379761,0.6272786458333334
healthy,healthy\286_aug.jpeg,124.95535278320312,7.1481849364575005,151.78863525390625,7.99748397891092,40.96401977539063,11.059657643922836,37.25065612792969,186.5943145751953,151.78863525390625,7.541661590494066,0.9341175337758444,0.0701639206936212,0.396185394603882,0.0050046650953261,2.024598561851214,15568.5,2139.7657086849213,0.8412698412698413,0.0427291435784647,0.6787356948228883,0.5180692822202256
sigatoka,sigatoka\328.jpeg,121.42941284179688,33.464891732003814,147.2168426513672,29.089814493521228,127.12095642089844,38.15806515106031,70.58367919921875,68.939453125,151.1037139892578,88.64102959198527,0.947053569066189,0.02254142958833,0.2329658952430883,0.0005314297373994,5.822663999423342,33909.5,4384.397302269936,1.0,0.0221672309701713,0.5645608397779017,0.5174179077148438
pestalotiopsis,pestalotiopsis\370_aug.jpeg,113.2376708984375,25.08036096622973,138.6771697998047,19.549587048885687,48.825286865234375,22.70897875923392,38.53816223144531,167.40289306640625,139.69351196289062,38.47348270497009,0.9501393465889408,0.0365488671492835,0.2847588087577413,0.0013859626228549,3.918849541041968,16347.5,2634.4520013332367,1.0,0.029599244725086,0.3251971871612011,0.2494430541992187
healthy,healthy\399_aug.jpeg,124.14285278320312,21.861785424113634,149.9237823486328,18.242091429765523,70.44830322265625,29.118875107081426,39.85795593261719,138.8275909423828,149.9237823486328,12.142405670295146,0.9852314015956316,0.0366342567004614,0.3347810288701976,0.0013563969217634,2.578669457059789,15647.5,1936.035700201988,0.90625,0.0524599776837617,0.4570281124497992,0.2634614089439655
healthy,healthy\239_aug.jpeg,102.54676818847656,43.09820496531892,124.1275634765625,30.094350222318937,48.884368896484375,27.70848311312479,39.22801208496094,162.23599243164062,127.52162170410156,50.81428774389708,0.9760492728789096,0.0263976913705717,0.2502024537123456,0.0007283007831944,4.769966449202261,15929.0,2799.194203734398,0.54296875,0.0255465534063297,0.4937158088862027,0.4476450089928057
sigatoka,sigatoka\296.jpeg,154.25811767578125,23.615512676758733,146.86785888671875,22.35823723750956,137.9005889892578,22.223145929078605,41.79862976074219,29.42396545410156,155.4766387939453,59.92000542159328,0.9362354423918556,0.032188218590457,0.2437663263254952,0.0010609816391195,5.036451409914465,34416.0,3479.110943555832,1.062240663900415,0.0357300563514384,0.6888573087007867,0.5578319502074689
sigatoka,sigatoka\224.jpeg,146.9213409423828,42.30195114515671,131.4257049560547,23.96502179329461,63.907745361328125,30.705819555259534,27.727294921875,141.83860778808594,151.97402954101562,60.749696345756654,0.952490937086187,0.0232017698354495,0.2059906799790859,0.0005546282760481,5.420650185625712,37715.0,3947.468368887901,1.0,0.0304149186146493,0.6217954002143269,0.5754852294921875
sigatoka,sigatoka\233.jpeg,166.90875244140625,17.671227546888474,161.67068481445312,13.068134297905706,153.70738220214844,15.658413233011435,34.514312744140625,21.484283447265625,167.83421325683594,26.67488384876028,0.9324938332456298,0.0369999674542191,0.2550199348621574,0.0013864109599567,3.7392750384467632,16000.5,2091.481438755989,0.7109375,0.0459658598707439,0.5512471577206642,0.3434173248626374
pestalotiopsis,pestalotiopsis\141_aug.jpeg,80.66758728027344,27.38081399539403,97.98074340820312,22.192789896115485,37.28366088867188,27.715499943804076,38.65550231933594,160.4598388671875,99.80416870117188,72.54913102833481,0.925545939276872,0.0349223466263021,0.2747980145642006,0.0013001952729114,5.181785536212132,10978.5,3017.3779686689377,0.6484375,0.0151528191592011,0.3630576407949998,0.2583419615963855
cordana,cordana\330_aug.jpeg,159.07501220703125,12.437955908919834,190.9819183349609,14.220154449239478,19.51458740234375,8.31425657548559,35.488006591796875,229.0601501464844,191.5321044921875,11.541095627282903,0.9570291633415448,0.0716958319195152,0.4145592918703921,0.0052020674736135,2.057048235654576,65025.0,1020.0,1.0,0.7853981633974483,1.0,0.9922027587890624
sigatoka,sigatoka\74.jpeg,136.53587341308594,37.66018474596463,136.51539611816406,32.83833582605519,103.84359741210938,39.10885391742396,47.63394165039063,78.45716857910156,146.29490661621094,138.6162102316453,0.9352534772982536,0.0214238647716027,0.2081925335632801,0.0004846105748912,7.311699706843501,31299.5,1891.050858259201,1.8156028368794328,0.1099868707129849,0.90510685058269,0.8671182402482269
cordana,cordana\111.jpeg,146.05276489257812,20.568300504453493,147.88381958007812,15.655748749481829,125.51708984375,25.20925754450244,34.83821105957031,43.40089416503906,150.1289825439453,44.7736414480016,0.9281725759427008,0.0319817711250172,0.239022889612938,0.0010503384290114,4.531554089773191,8848.0,1180.3473210334778,2.1494252873563218,0.0798059626584705,0.7293409718501422,0.5438564140389698
pestalotiopsis,pestalotiopsis\39_aug.jpeg,115.20361328125,21.150694614980186,127.76744079589844,15.500957122376402,71.1483154296875,24.068459582489727,36.31549072265625,116.18553161621094,128.7752685546875,23.613406892782592,0.9599739342502164,0.0544819790169299,0.3772561252115081,0.0030113168188597,2.8018971969916118,1815.5,520.7178164720535,0.3282442748091603,0.0841397548757154,0.6104572965702757,0.3222971773477721
sigatoka,sigatoka\273.jpeg,151.41702270507812,27.30789188141056,150.45223999023438,17.366449685942083,26.59628295898437,24.68974056984525,29.653564453125,215.51280212402344,159.02438354492188,23.23380020605104,0.9671549285120196,0.0448563361775724,0.3512967356421457,0.0020343154590573,2.8699168739187253,12288.5,1329.8548998832705,3.506849315068493,0.087317284745552,0.6946383652242729,0.6575610017123288
healthy,healthy\97.jpeg,47.907501220703125,20.20651031143337,111.2905731201172,20.45744768470905,8.107040405273438,8.336157257124297,48.77476501464844,236.7631683349609,111.29074096679688,46.28489703479694,0.926719793432526,0.0433253884294098,0.3380131984934815,0.0019101749805136,3.4685788518840166,12096.5,1790.9230028390884,0.65234375,0.0473931706655449,0.4364525265645577,0.2829458270958084
sigatoka,sigatoka\96_aug.jpeg,146.44766235351562,33.769289843762046,143.406005859375,22.225127986747555,95.48306274414062,33.31793871592001,26.47265625,97.73104858398438,153.6669158935547,51.834307387783774,0.9564685656204072,0.0281117680621947,0.2713135781023092,0.0008256658230717,4.500822520184568,14158.0,1513.57776927948,2.3703703703703702,0.0776608771151066,0.7586946037189861,0.5120804398148148
sigatoka,sigatoka\393.jpeg,136.85231018066406,27.93831311032688,147.2520751953125,32.81588145657053,134.8881072998047,30.805030890160783,77.09661865234375,47.399993896484375,154.04452514648438,81.55485558439116,0.9512798961733916,0.022402838103522,0.222600925348803,0.0005338552486746,5.922409620098033,31383.5,4127.755605578423,1.0,0.0231463911692133,0.5396201758986219,0.4788742065429687
pestalotiopsis,pestalotiopsis\120.jpeg,154.2058563232422,40.79881307938843,145.0188446044922,31.39397248333192,83.34835815429688,26.80156635527735,27.05479431152344,119.9948272705078,157.21682739257812,66.34904309640598,0.9683555787506236,0.0210675882044903,0.2126733381874292,0.000447594781428,5.300512543252579,27311.0,2575.811513900757,1.0,0.0517272399368264,0.5755500295034983,0.4167327880859375
sigatoka,sigatoka\5.jpeg,161.5220184326172,26.663985309790704,143.36801147460938,23.18036167025724,105.90721130371094,34.86119167230955,25.555145263671875,89.02952575683594,161.6365203857422,68.45998543228595,0.9365474999353508,0.0293921617637713,0.2597022987258896,0.0008981151706132,5.013519890186455,44401.5,2845.6824494600296,1.0,0.0689024453320458,0.7815101645692158,0.6775131225585938
cordana,cordana\93_aug.jpeg,83.561279296875,48.27704299757766,103.01922607421876,43.20042476006303,24.37664794921875,51.30672219863263,37.201507568359375,217.69598388671875,105.8524169921875,132.01080038328394,0.966778804880781,0.0422551784170067,0.2931789333286766,0.0018442852533549,5.465107951269232,6834.0,923.0681025981904,0.2828685258964143,0.1007899781055156,0.5050064659153889,0.3834801638516357
sigatoka,sigatoka\23_aug.jpeg,155.4723358154297,27.039759951556785,152.56553649902344,25.117035781744555,114.1288604736328,36.8031001678614,29.043975830078125,74.0577392578125,157.6748504638672,37.67557902909991,0.9724759661796928,0.0284637395401508,0.2806330647301018,0.0008197649774742,3.920229343882165,17202.5,1704.070190668106,1.0,0.0744434465593999,0.4019839229798569,0.2624893188476562
sigatoka,sigatoka\151_aug.jpeg,166.3951873779297,17.66296887254178,160.54049682617188,13.322798362148855,152.81153869628906,15.773914075827022,32.975677490234375,21.999908447265625,167.21432495117188,21.56410896650349,0.9465537333489296,0.0400386376971583,0.2901736220233702,0.001631881944086,3.2753662653787177,15920.0,1805.2489026784897,0.51171875,0.0613873305107311,0.651817884048477,0.4747137404580153
cordana,cordana\311_aug.jpeg,164.5750274658203,16.56621839245874,194.9199066162109,16.403271023178096,22.599349975585938,9.953130467145648,35.19940185546875,225.78086853027344,195.50115966796875,18.31429191897373,0.956130687373209,0.0569623538968245,0.3661706044786496,0.0032977096252024,2.579153300413319,20113.5,3088.632801294327,0.8714859437751004,0.0264950629176153,0.5037253158692195,0.3722447393259674
sigatoka,sigatoka\245.jpeg,142.3643341064453,26.545023488620608,144.45069885253906,22.44337244840437,122.41940307617188,22.35763141208222,50.73161315917969,51.75054931640625,150.84617614746094,51.94666411356278,0.9455366756388598,0.0296841417753959,0.2534028986589949,0.0009165668973507,4.687423316753193,31329.5,3649.461228966713,1.0534979423868314,0.029560094597697,0.5715132665067449,0.5036249356995884
sigatoka,sigatoka\282.jpeg,165.43292236328125,21.368306902918,160.06668090820312,18.37127465276753,152.6183624267578,21.617691432371515,33.98439025878906,20.99012756347656,165.81842041015625,13.50196266159676,0.9818488970106544,0.0421717778774365,0.3538129832028778,0.0017943375094933,2.510148155156694,14642.0,1144.1808007955551,1.8189655172413792,0.1405467975476606,0.7279868741609904,0.5982186631802582
healthy,healthy\130_aug.jpeg,117.20986938476562,31.163226561199007,143.3939666748047,26.201708501895883,68.16567993164062,36.33220219209191,40.49380493164063,139.78192138671875,143.48648071289062,29.964289591143945,0.9814628728139968,0.0309627683065721,0.2874000072982288,0.0009751688983879,3.388976670631559,11701.5,1373.300637602806,2.752688172043011,0.077968675666145,0.62408,0.4914944556451613
healthy,healthy\276_aug.jpeg,119.9141082763672,13.841928753983892,156.74871826171875,12.9573308939093,44.75309753417969,6.701749785176558,39.95365905761719,182.0261993408203,156.74871826171875,13.153557555988083,0.9533507453684268,0.0582372794495425,0.4169724363855879,0.0036033787587712,2.313303176662826,22050.5,1573.6295045614245,0.43359375,0.1118982581499221,0.882849878886153,0.7759888795045045
cordana,cordana\108_aug.jpeg,170.24630737304688,43.073368397419976,163.78799438476562,33.05895363122334,131.47718811035156,42.37167118399192,26.093490600585938,69.55705261230469,173.5858612060547,21.656527627595253,0.9917727970871656,0.0350078716193207,0.3313494866003446,0.0012349907478717,2.940296310313343,58971.5,1000.0660147666932,1.0,0.7409598928667032,0.9772473050567988,0.8998336791992188
pestalotiopsis,pestalotiopsis\299_aug.jpeg,64.88713073730469,25.815475065144724,89.40951538085938,17.9850110805875,29.47236633300781,11.41352772119812,42.96681213378906,171.00289916992188,91.17117309570312,28.15550934436405,0.955189746070413,0.0489644314806419,0.3436245427753117,0.0024169897421652,3.093454936202471,3137.0,816.9503511190414,0.5384615384615384,0.0590653871843341,0.4190209042943966,0.2848969212605576
pestalotiopsis,pestalotiopsis\384_aug.jpeg,167.4607696533203,34.45427186361329,161.9929962158203,30.382482989418108,141.80978393554688,32.897161697940824,25.472412109375,41.4853515625,168.2943878173828,60.869421871996494,0.9694893473728512,0.0222787370473608,0.1972114956282821,0.0005061172641776,5.468010485750665,46852.5,2842.393126130104,1.0,0.072874291408844,0.7267333643555142,0.7149124145507812
healthy,healthy\369_aug.jpeg,134.50656127929688,37.73673508945008,133.97354125976562,32.07277132601373,89.1624755859375,32.74167578749486,30.111785888671875,94.47657775878906,137.82211303710938,71.13211873138113,0.9685022226546977,0.0254216143246218,0.2703427491905025,0.0006997206712011,4.797841860702744,28021.5,2472.486490964889,0.765625,0.0576014463751398,0.6310722248496723,0.558464205994898
pestalotiopsis,pestalotiopsis\82_aug.jpeg,149.41639709472656,9.234571582485152,174.71609497070312,9.599926807621175,62.27023315429688,20.508239642440596,36.884552001953125,164.97369384765625,174.87550354003906,11.02351105944836,0.939712810904541,0.070280019920056,0.4568297815921007,0.0049737057838583,1.89721981930028,19908.5,1903.4326679706571,2.115702479338843,0.0690515395833409,0.7467274295787855,0.642707257231405
healthy,healthy\36.jpeg,117.2700653076172,31.16512720524143,143.40234375,26.2297991816999,68.19282531738281,36.42818257551939,40.48504638671875,139.73390197753906,143.5059356689453,34.20394020629176,0.9788664955234474,0.0290667661765578,0.2649913071192258,0.0008564795772849,3.747639534674242,11958.0,1412.9402468204498,2.8764044943820224,0.0752698102519852,0.6442193729124017,0.5248419943820225
sigatoka,sigatoka\152.jpeg,135.1256103515625,26.735813828693324,137.8923797607422,20.06975291863746,73.6339111328125,24.29770358687459,31.62411499023437,124.12980651855467,141.11219787597656,30.85862754109079,0.966783808208504,0.0345943250409036,0.3045480940972911,0.0012220598489373,3.520059682574055,7529.0,625.7644997835159,6.4,0.2416157929319049,0.8890069665840122,0.73525390625
cordana,cordana\104_aug.jpeg,150.12017822265625,26.475500182794928,145.9482421875,19.486107376773784,112.70932006835938,26.451268874108635,29.045196533203125,68.81893920898438,153.68768310546875,28.681379517493845,0.9678767726133642,0.0345027619634503,0.2963760176119653,0.0012004726422489,3.54951944564591,12888.0,1334.7636222839355,1.035897435897436,0.0909047690327,0.6560781918142944,0.3271896420411272
pestalotiopsis,pestalotiopsis\63_aug.jpeg,152.09666442871094,31.906114330896354,154.2447052001953,23.19090477560732,67.02352905273438,22.37359502827264,31.64730834960937,147.2040252685547,162.15530395507812,26.36307072400052,0.9727270890549544,0.0329921587521671,0.2980179637879725,0.0011003974378809,3.4076943363129617,43428.0,2692.174868106842,1.0,0.0752962177999079,0.6981544595202881,0.66265869140625
sigatoka,sigatoka\272_aug.jpeg,138.81443786621094,13.965272818414462,158.20631408691406,12.594953941773364,141.625244140625,15.536004363446231,65.80149841308594,34.472930908203125,158.4351043701172,11.936528753964854,0.9640550264892882,0.0493462789728582,0.3659024528775608,0.0024631561674574,2.402939809808729,42116.5,2170.628625869751,1.2132701421800949,0.1123287910357485,0.8779209138473725,0.7797041617298578
sigatoka,sigatoka\352_aug.jpeg,146.25343322753906,38.46038320355908,131.5458984375,30.45007038014364,61.33184814453125,31.58591116361112,25.173065185546875,151.45358276367188,153.22665405273438,131.9149181054192,0.915826140193579,0.0213754850433967,0.1913778586898967,0.0004731336978009,7.153363625168234,12429.5,2150.0844700336456,1.5289855072463767,0.0337872214336083,0.5544675915599768,0.4268665430318016
